key	common_name	parent_group	type
WHUUTDBJXJRKMK-VKHMYHEASA-N	Glutamic Acid	amino_acids	metabolite
OUYCCCASQSFEME-QMMMGPOBSA-N	Tyrosine	amino_acids	metabolite
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides	Bacteroidaceae_Bacteroides	Bacteroidaceae	microbe
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Barnesiellaceae;g__Barnesiella	Barnesiellaceae_Barnesiella	Barnesiellaceae	microbe
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Alloprevotella	Prevotellaceae_Alloprevotella	Prevotellaceae	microbe
d__Bacteria;p__Fusobacteriota;c__Fusobacteriia;o__Fusobacteriales;f__Fusobacteriaceae;g__Fusobacterium	Fusobacteriaceae_Fusobacterium	Fusobacteriaceae	microbe
d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptococcales;f__Peptococcaceae;g__Peptococcus	Peptococcaceae_Peptococcus	Peptococcaceae	microbe
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Sutterellaceae;g__Sutterella	Sutterellaceae_Sutterella	Sutterellaceae	microbe
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Aeromonadales;f__Succinivibrionaceae;g__Succinatimonas	Succinivibrionaceae_Succinatimonas	Succinivibrionaceae	microbe
d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Incertae_Sedis	Ruminococcaceae_Incertae_Sedis	Ruminococcaceae	microbe
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides	Tannerellaceae_Parabacteroides	Tannerellaceae	microbe
d__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium_sensu_stricto_1	Clostridiaceae_Clostridium_sensu_stricto_1	Clostridiaceae	microbe
d__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales-Selenomonadales;f__Selenomonadaceae;g__Megamonas	Selenomonadaceae_Megamonas	Selenomonadaceae	microbe
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes	Rikenellaceae_Alistipes	Rikenellaceae	microbe
d__Bacteria;p__Patescibacteria;c__Saccharimonadia;o__Saccharimonadales;f__Saccharimonadales;g__Saccharimonadales	Saccharimonadales_Saccharimonadales	Saccharimonadales	microbe
d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Flavonifractor	Oscillospiraceae_Flavonifractor	Oscillospiraceae	microbe
d__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales-Selenomonadales;f__Veillonellaceae;g__Megasphaera	Veillonellaceae_Megasphaera	Veillonellaceae	microbe
d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Oribacterium	Lachnospiraceae_Oribacterium	Lachnospiraceae	microbe
d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Bifidobacterium	Bifidobacteriaceae_Bifidobacterium	Bifidobacteriaceae	microbe
d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__[Ruminococcus]_torques_group	Lachnospiraceae_[Ruminococcus]_torques_group	Lachnospiraceae	microbe
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Paraprevotella	Prevotellaceae_Paraprevotella	Prevotellaceae	microbe
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Muribaculaceae	Muribaculaceae_Muribaculaceae	Muribaculaceae	microbe
d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnoclostridium	Lachnospiraceae_Lachnoclostridium	Lachnospiraceae	microbe
d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Tyzzerella	Lachnospiraceae_Tyzzerella	Lachnospiraceae	microbe
d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__Coriobacterium	Coriobacteriaceae_Coriobacterium	Coriobacteriaceae	microbe
d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Akkermansiaceae;g__Akkermansia	Akkermansiaceae_Akkermansia	Akkermansiaceae	microbe
d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales;f__Atopobiaceae;g__Olsenella	Atopobiaceae_Olsenella	Atopobiaceae	microbe
d__Bacteria;p__Firmicutes;c__Negativicutes;o__Acidaminococcales;f__Acidaminococcaceae;g__Phascolarctobacterium	Acidaminococcaceae_Phascolarctobacterium	Acidaminococcaceae	microbe
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__uncultured;g__uncultured	uncultured_uncultured	uncultured	microbe
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia-Shigella	Enterobacteriaceae_Escherichia-Shigella	Enterobacteriaceae	microbe
d__Bacteria;p__Desulfobacterota;c__Desulfovibrionia;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Bilophila	Desulfovibrionaceae_Bilophila	Desulfovibrionaceae	microbe
d__Bacteria;p__Cyanobacteria;c__Vampirivibrionia;o__Gastranaerophilales;f__Gastranaerophilales;g__Gastranaerophilales	Gastranaerophilales_Gastranaerophilales	Gastranaerophilales	microbe
d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Leuconostocaceae;g__Leuconostoc	Leuconostocaceae_Leuconostoc	Leuconostocaceae	microbe
d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospiraceae_NK4A136_group	Lachnospiraceae_Lachnospiraceae_NK4A136_group	Lachnospiraceae	microbe
d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Colidextribacter	Oscillospiraceae_Colidextribacter	Oscillospiraceae	microbe
d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__[Ruminococcus]_gnavus_group	Lachnospiraceae_[Ruminococcus]_gnavus_group	Lachnospiraceae	microbe
d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales;f__Eggerthellaceae;g__Enterorhabdus	Eggerthellaceae_Enterorhabdus	Eggerthellaceae	microbe
d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__Collinsella	Coriobacteriaceae_Collinsella	Coriobacteriaceae	microbe
d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales;f__Atopobiaceae;g__uncultured	Atopobiaceae_uncultured	Atopobiaceae	microbe
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella	Prevotellaceae_Prevotella	Prevotellaceae	microbe
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Aeromonadales;f__Succinivibrionaceae;g__Anaerobiospirillum	Succinivibrionaceae_Anaerobiospirillum	Succinivibrionaceae	microbe
d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia	Lachnospiraceae_Blautia	Lachnospiraceae	microbe
d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales;f__Atopobiaceae;g__Libanicoccus	Atopobiaceae_Libanicoccus	Atopobiaceae	microbe
d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Butyricicoccaceae;g__Butyricicoccus	Butyricicoccaceae_Butyricicoccus	Butyricicoccaceae	microbe
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Hafniaceae;g__Hafnia-Obesumbacterium	Hafniaceae_Hafnia-Obesumbacterium	Hafniaceae	microbe
d__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales-Selenomonadales;f__Veillonellaceae;g__Allisonella	Veillonellaceae_Allisonella	Veillonellaceae	microbe
d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Enterococcaceae;g__Enterococcus	Enterococcaceae_Enterococcus	Enterococcaceae	microbe
d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Corynebacteriales;f__Corynebacteriaceae;g__Corynebacterium	Corynebacteriaceae_Corynebacterium	Corynebacteriaceae	microbe
d__Bacteria;p__Firmicutes;c__Clostridia;o__Eubacteriales;f__Eubacteriaceae;g__Eubacterium	Eubacteriaceae_Eubacterium	Eubacteriaceae	microbe
d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospiraceae_FCS020_group	Lachnospiraceae_Lachnospiraceae_FCS020_group	Lachnospiraceae	microbe
d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Syntrophococcus	Lachnospiraceae_Syntrophococcus	Lachnospiraceae	microbe
d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Aerococcaceae;g__Abiotrophia	Aerococcaceae_Abiotrophia	Aerococcaceae	microbe
d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus	Streptococcaceae_Streptococcus	Streptococcaceae	microbe
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Barnesiellaceae;g__Coprobacter	Barnesiellaceae_Coprobacter	Barnesiellaceae	microbe
d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Oscillibacter	Oscillospiraceae_Oscillibacter	Oscillospiraceae	microbe
d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Subdoligranulum	Ruminococcaceae_Subdoligranulum	Ruminococcaceae	microbe
d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__GCA-900066575	Lachnospiraceae_GCA-900066575	Lachnospiraceae	microbe
d__Bacteria;p__Firmicutes;c__Bacilli;o__Staphylococcales;f__Gemellaceae;g__Gemella	Gemellaceae_Gemella	Gemellaceae	microbe
